Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,114.58000183105469,114.80999755859375,113.41999816894531,113.87999725341797,89.5826416015625,783800
2014-01-03,113.86000061035156,114.83999633789062,113.41000366210938,113.9000015258789,89.59838104248047,980000
2014-01-06,114.55000305175781,115.72000122070312,112.7699966430664,113.5999984741211,89.36238861083984,2009300
2014-01-07,113.81999969482422,115.11000061035156,113.62999725341797,114.56999969482422,90.12542724609375,1571500
2014-01-08,115.04000091552734,116.7300033569336,114.75,115.80000305175781,91.09298706054688,1944300
2014-01-09,116.23999786376953,116.81999969482422,115.1500015258789,115.51000213623047,90.8648452758789,1924500
2014-01-10,115.70999908447266,115.83999633789062,114.37000274658203,115.05999755859375,90.51087951660156,1154200
2014-01-13,114.93000030517578,115.33000183105469,112.88999938964844,113.18000030517578,89.03199005126953,1202700
2014-01-14,113.62000274658203,114.29000091552734,113.12000274658203,114.20999908447266,89.84224700927734,1392400
2014-01-15,114.38999938964844,114.66000366210938,113.69999694824219,114.36000061035156,89.96024322509766,1238500
2014-01-16,114.29000091552734,114.36000061035156,113.56999969482422,113.66000366210938,89.40959930419922,991700
2014-01-17,113.4800033569336,114.26000213623047,113.0,113.37000274658203,89.18144226074219,1154900
2014-01-21,113.91999816894531,114.62000274658203,113.19000244140625,114.13999938964844,89.78717041015625,1240300
2014-01-22,114.51000213623047,114.94999694824219,113.75,114.7699966430664,90.28276062011719,1008500
2014-01-23,114.11000061035156,114.12000274658203,111.02999877929688,111.23999786376953,87.50589752197266,1613000
2014-01-24,110.18000030517578,110.9000015258789,106.69999694824219,106.79000091552734,84.00533294677734,1529500
2014-01-27,106.88999938964844,107.37999725341797,104.19000244140625,104.91999816894531,82.53433227539062,2066700
2014-01-28,105.68000030517578,106.72000122070312,105.2699966430664,106.54000091552734,83.80870819091797,1721600
2014-01-29,104.9800033569336,106.12999725341797,104.83000183105469,105.0199966430664,82.61299896240234,1055400
2014-01-30,105.93000030517578,107.0199966430664,105.80999755859375,106.43000030517578,83.72215270996094,805100
2014-01-31,104.44999694824219,106.76000213623047,104.01000213623047,105.63999938964844,83.10071563720703,1628900
2014-02-03,105.6500015258789,105.97000122070312,101.29000091552734,101.47000122070312,79.82041931152344,1872100
2014-02-04,101.80999755859375,103.68000030517578,101.63999938964844,103.54000091552734,81.44879150390625,1323000
2014-02-05,106.31999969482422,108.80000305175781,103.06999969482422,103.43000030517578,81.36224365234375,2292800
2014-02-06,103.72000122070312,105.7300033569336,103.4800033569336,105.63999938964844,83.10071563720703,1292500
2014-02-07,106.12999725341797,107.70999908447266,105.4000015258789,107.61000061035156,84.6504135131836,1879200
2014-02-10,107.36000061035156,107.58000183105469,105.36000061035156,105.9000015258789,83.30525207519531,1555300
2014-02-11,105.58999633789062,107.27999877929688,105.36000061035156,107.20999908447266,84.33576965332031,1380000
